time,q0,q1,q2,q3,q4,q5,q6,qd0,qd1,qd2,qd3,qd4,qd5,qd6,qdd0,qdd1,qdd2,qdd3,qdd4,qdd5,qdd6,tau0,tau1,tau2,tau3,tau4,tau5,tau6
4.000000000000000e-01,-1.554000000000000e+00,3.820200000000000e-01,6.442500000000000e-02,2.690400000000000e-02,-1.727300000000000e+00,5.461300000000000e-03,-2.524600000000000e-02,-3.753800000000000e-01,2.501300000000000e-01,4.580000000000000e-01,2.018700000000000e-01,-4.691300000000000e-04,4.272700000000000e-02,-1.785200000000000e-01,-1.534100000000000e+00,1.307500000000000e+00,1.981000000000000e+00,9.840800000000000e-01,1.546300000000000e-01,2.203100000000000e-01,-7.614300000000001e-01,0.000000000000000e+00,0.000000000000000e+00,0.000000000000000e+00,0.000000000000000e+00,0.000000000000000e+00,0.000000000000000e+00,0.000000000000000e+00
4.100000000000000e-01,-1.557900000000000e+00,3.845900000000000e-01,6.910500000000000e-02,2.897200000000000e-02,-1.727300000000000e+00,5.899600000000000e-03,-2.706900000000000e-02,-3.907500000000000e-01,2.633600000000000e-01,4.779100000000000e-01,2.118000000000000e-01,1.148000000000000e-03,4.495200000000000e-02,-1.861600000000000e-01,-1.541100000000000e+00,1.338600000000000e+00,1.999900000000000e+00,1.003300000000000e+00,1.688400000000000e-01,2.247600000000000e-01,-7.676500000000001e-01,0.000000000000000e+00,0.000000000000000e+00,0.000000000000000e+00,0.000000000000000e+00,0.000000000000000e+00,0.000000000000000e+00,0.000000000000000e+00
4.200000000000000e-01,-1.561800000000000e+00,3.872900000000000e-01,7.398399999999999e-02,3.114000000000000e-02,-1.727300000000000e+00,6.360500000000000e-03,-2.896900000000000e-02,-4.061900000000000e-01,2.769000000000000e-01,4.979900000000000e-01,2.219300000000000e-01,2.908700000000000e-03,4.722100000000000e-02,-1.938700000000000e-01,-1.546100000000000e+00,1.369100000000000e+00,2.016800000000000e+00,1.021900000000000e+00,1.833400000000000e-01,2.290000000000000e-01,-7.730399999999999e-01,0.000000000000000e+00,0.000000000000000e+00,0.000000000000000e+00,0.000000000000000e+00,0.000000000000000e+00,0.000000000000000e+00,0.000000000000000e+00
4.300000000000000e-01,-1.566000000000000e+00,3.901300000000000e-01,7.906500000000000e-02,3.341100000000000e-02,-1.727200000000000e+00,6.844200000000000e-03,-3.094600000000000e-02,-4.216700000000000e-01,2.907400000000000e-01,5.182400000000000e-01,2.322400000000000e-01,4.815600000000000e-03,4.953100000000000e-02,-2.016200000000000e-01,-1.549300000000000e+00,1.398900000000000e+00,2.031600000000000e+00,1.039900000000000e+00,1.980900000000000e-01,2.330100000000000e-01,-7.775900000000000e-01,0.000000000000000e+00,0.000000000000000e+00,0.000000000000000e+00,0.000000000000000e+00,0.000000000000000e+00,0.000000000000000e+00,0.000000000000000e+00
4.400000000000000e-01,-1.570300000000000e+00,3.931000000000000e-01,8.434899999999999e-02,3.578600000000000e-02,-1.727200000000000e+00,7.351200000000000e-03,-3.300100000000000e-02,-4.371700000000000e-01,3.048700000000000e-01,5.386200000000000e-01,2.427300000000000e-01,6.871300000000000e-03,5.188000000000000e-02,-2.094100000000000e-01,-1.550500000000000e+00,1.428000000000000e+00,2.044400000000000e+00,1.057300000000000e+00,2.130800000000000e-01,2.367800000000000e-01,-7.812900000000000e-01,0.000000000000000e+00,0.000000000000000e+00,0.000000000000000e+00,0.000000000000000e+00,0.000000000000000e+00,0.000000000000000e+00,0.000000000000000e+00
4.500000000000000e-01,-1.574700000000000e+00,3.962200000000000e-01,8.983800000000000e-02,3.826600000000000e-02,-1.727100000000000e+00,7.881900000000001e-03,-3.513500000000000e-02,-4.526700000000000e-01,3.192900000000000e-01,5.591200000000000e-01,2.533800000000000e-01,9.077999999999999e-03,5.426600000000000e-02,-2.172400000000000e-01,-1.549900000000000e+00,1.456300000000000e+00,2.055000000000000e+00,1.074000000000000e+00,2.283000000000000e-01,2.403100000000000e-01,-7.841500000000000e-01,0.000000000000000e+00,0.000000000000000e+00,0.000000000000000e+00,0.000000000000000e+00,0.000000000000000e+00,0.000000000000000e+00,0.000000000000000e+00
4.600000000000000e-01,-1.579300000000000e+00,3.994900000000000e-01,9.553200000000001e-02,4.085400000000000e-02,-1.727000000000000e+00,8.436600000000001e-03,-3.734600000000000e-02,-4.681600000000000e-01,3.340000000000000e-01,5.797099999999999e-01,2.642000000000000e-01,1.143800000000000e-02,5.668600000000000e-02,-2.250900000000000e-01,-1.547300000000000e+00,1.483800000000000e+00,2.063600000000000e+00,1.090100000000000e+00,2.437100000000000e-01,2.435800000000000e-01,-7.861399999999999e-01,0.000000000000000e+00,0.000000000000000e+00,0.000000000000000e+00,0.000000000000000e+00,0.000000000000000e+00,0.000000000000000e+00,0.000000000000000e+00
4.700000000000000e-01,-1.584100000000000e+00,4.029100000000000e-01,1.014300000000000e-01,4.355100000000000e-02,-1.726900000000000e+00,9.015700000000000e-03,-3.963700000000000e-02,-4.836100000000000e-01,3.489700000000000e-01,6.003800000000000e-01,2.751800000000000e-01,1.395300000000000e-02,5.913700000000000e-02,-2.329600000000000e-01,-1.542900000000000e+00,1.510500000000000e+00,2.070100000000000e+00,1.105500000000000e+00,2.592900000000000e-01,2.465800000000000e-01,-7.872800000000000e-01,0.000000000000000e+00,0.000000000000000e+00,0.000000000000000e+00,0.000000000000000e+00,0.000000000000000e+00,0.000000000000000e+00,0.000000000000000e+00
4.800000000000000e-01,-1.589000000000000e+00,4.064700000000000e-01,1.075400000000000e-01,4.635800000000000e-02,-1.726700000000000e+00,9.619500000000000e-03,-4.200600000000000e-02,-4.990100000000000e-01,3.642000000000000e-01,6.211100000000001e-01,2.863100000000000e-01,1.662400000000000e-02,6.161600000000000e-02,-2.408400000000000e-01,-1.536500000000000e+00,1.536300000000000e+00,2.074500000000000e+00,1.120200000000000e+00,2.750300000000000e-01,2.493000000000000e-01,-7.875600000000000e-01,0.000000000000000e+00,0.000000000000000e+00,0.000000000000000e+00,0.000000000000000e+00,0.000000000000000e+00,0.000000000000000e+00,0.000000000000000e+00
4.900000000000000e-01,-1.594100000000000e+00,4.101900000000000e-01,1.138500000000000e-01,4.927700000000000e-02,-1.726500000000000e+00,1.024800000000000e-02,-4.445300000000000e-02,-5.143400000000000e-01,3.796900000000000e-01,6.418700000000001e-01,2.975800000000000e-01,1.945400000000000e-02,6.412200000000000e-02,-2.487100000000000e-01,-1.528300000000000e+00,1.561100000000000e+00,2.076700000000000e+00,1.134200000000000e+00,2.909000000000000e-01,2.517300000000000e-01,-7.869699999999999e-01,0.000000000000000e+00,0.000000000000000e+00,0.000000000000000e+00,0.000000000000000e+00,0.000000000000000e+00,0.000000000000000e+00,0.000000000000000e+00
5.000000000000000e-01,-1.599300000000000e+00,4.140700000000000e-01,1.203800000000000e-01,5.231000000000000e-02,-1.726300000000000e+00,1.090200000000000e-02,-4.698000000000000e-02,-5.295700000000000e-01,3.954200000000000e-01,6.626400000000000e-01,3.089900000000000e-01,2.244300000000000e-02,6.665000000000000e-02,-2.565700000000000e-01,-1.518100000000000e+00,1.585000000000000e+00,2.076900000000000e+00,1.147400000000000e+00,3.068700000000000e-01,2.538600000000000e-01,-7.855200000000000e-01,0.000000000000000e+00,0.000000000000000e+00,0.000000000000000e+00,0.000000000000000e+00,0.000000000000000e+00,0.000000000000000e+00,0.000000000000000e+00
5.100000000000000e-01,-1.604700000000000e+00,4.181000000000000e-01,1.271100000000000e-01,5.545700000000000e-02,-1.726100000000000e+00,1.158100000000000e-02,-4.958500000000000e-02,-5.446900000000000e-01,4.113900000000000e-01,6.834000000000000e-01,3.205300000000000e-01,2.559200000000000e-02,6.919800000000000e-02,-2.644200000000000e-01,-1.506100000000000e+00,1.608000000000000e+00,2.074900000000000e+00,1.159900000000000e+00,3.229300000000000e-01,2.556800000000000e-01,-7.832100000000000e-01,0.000000000000000e+00,0.000000000000000e+00,0.000000000000000e+00,0.000000000000000e+00,0.000000000000000e+00,0.000000000000000e+00,0.000000000000000e+00
5.200000000000000e-01,-1.610200000000000e+00,4.222900000000000e-01,1.340500000000000e-01,5.872100000000000e-02,-1.725800000000000e+00,1.228600000000000e-02,-5.226800000000000e-02,-5.596900000000000e-01,4.275800000000000e-01,7.041300000000000e-01,3.321900000000000e-01,2.890100000000000e-02,7.176200000000001e-02,-2.722400000000000e-01,-1.492300000000000e+00,1.629900000000000e+00,2.070700000000000e+00,1.171700000000000e+00,3.390500000000000e-01,2.571800000000000e-01,-7.800300000000000e-01,0.000000000000000e+00,0.000000000000000e+00,0.000000000000000e+00,0.000000000000000e+00,0.000000000000000e+00,0.000000000000000e+00,0.000000000000000e+00
5.300000000000000e-01,-1.615900000000000e+00,4.266500000000000e-01,1.411900000000000e-01,6.210200000000000e-02,-1.725500000000000e+00,1.301700000000000e-02,-5.502900000000000e-02,-5.745300000000000e-01,4.439800000000000e-01,7.248000000000000e-01,3.439600000000000e-01,3.237300000000000e-02,7.434000000000000e-02,-2.800200000000000e-01,-1.476500000000000e+00,1.650800000000000e+00,2.064500000000000e+00,1.182700000000000e+00,3.552100000000000e-01,2.583500000000000e-01,-7.759900000000000e-01,0.000000000000000e+00,0.000000000000000e+00,0.000000000000000e+00,0.000000000000000e+00,0.000000000000000e+00,0.000000000000000e+00,0.000000000000000e+00
5.400000000000000e-01,-1.621700000000000e+00,4.311700000000000e-01,1.485400000000000e-01,6.560000000000001e-02,-1.725200000000000e+00,1.377300000000000e-02,-5.786800000000000e-02,-5.892100000000000e-01,4.605900000000000e-01,7.454100000000000e-01,3.558400000000000e-01,3.600600000000000e-02,7.692800000000000e-02,-2.877500000000000e-01,-1.458900000000000e+00,1.670600000000000e+00,2.056100000000000e+00,1.192900000000000e+00,3.713900000000000e-01,2.591900000000000e-01,-7.710900000000001e-01,0.000000000000000e+00,0.000000000000000e+00,0.000000000000000e+00,0.000000000000000e+00,0.000000000000000e+00,0.000000000000000e+00,0.000000000000000e+00
5.500000000000000e-01,-1.627600000000000e+00,4.358600000000000e-01,1.561000000000000e-01,6.921900000000000e-02,-1.724800000000000e+00,1.455500000000000e-02,-6.078400000000000e-02,-6.037100000000000e-01,4.773900000000000e-01,7.659200000000000e-01,3.678100000000000e-01,3.980000000000000e-02,7.952300000000000e-02,-2.954400000000000e-01,-1.439500000000000e+00,1.689300000000000e+00,2.045600000000000e+00,1.202300000000000e+00,3.875600000000000e-01,2.596800000000000e-01,-7.653400000000000e-01,0.000000000000000e+00,0.000000000000000e+00,0.000000000000000e+00,0.000000000000000e+00,0.000000000000000e+00,0.000000000000000e+00,0.000000000000000e+00
5.600000000000001e-01,-1.633700000000000e+00,4.407200000000000e-01,1.638600000000000e-01,7.295699999999999e-02,-1.724400000000000e+00,1.536300000000000e-02,-6.377700000000000e-02,-6.180000000000000e-01,4.943700000000000e-01,7.863100000000000e-01,3.798800000000000e-01,4.375700000000000e-02,8.212100000000000e-02,-3.030600000000000e-01,-1.418300000000000e+00,1.706800000000000e+00,2.033000000000000e+00,1.210900000000000e+00,4.036900000000000e-01,2.598100000000000e-01,-7.587300000000000e-01,0.000000000000000e+00,0.000000000000000e+00,0.000000000000000e+00,0.000000000000000e+00,0.000000000000000e+00,0.000000000000000e+00,0.000000000000000e+00
5.700000000000000e-01,-1.640000000000000e+00,4.457500000000000e-01,1.718200000000000e-01,7.681700000000000e-02,-1.723900000000000e+00,1.619800000000000e-02,-6.684500000000000e-02,-6.320700000000000e-01,5.115200000000000e-01,8.065700000000000e-01,3.920300000000000e-01,4.787400000000000e-02,8.471800000000000e-02,-3.106100000000000e-01,-1.395300000000000e+00,1.723200000000000e+00,2.018200000000000e+00,1.218700000000000e+00,4.197800000000000e-01,2.595800000000000e-01,-7.512799999999999e-01,0.000000000000000e+00,0.000000000000000e+00,0.000000000000000e+00,0.000000000000000e+00,0.000000000000000e+00,0.000000000000000e+00,0.000000000000000e+00
5.800000000000000e-01,-1.646400000000000e+00,4.509500000000000e-01,1.799900000000000e-01,8.079799999999999e-02,-1.723400000000000e+00,1.705800000000000e-02,-6.998900000000000e-02,-6.459000000000000e-01,5.288300000000000e-01,8.266700000000000e-01,4.042500000000000e-01,5.215200000000000e-02,8.731100000000000e-02,-3.180800000000000e-01,-1.370500000000000e+00,1.738400000000000e+00,2.001400000000000e+00,1.225600000000000e+00,4.357800000000000e-01,2.589800000000000e-01,-7.429900000000000e-01,0.000000000000000e+00,0.000000000000000e+00,0.000000000000000e+00,0.000000000000000e+00,0.000000000000000e+00,0.000000000000000e+00,0.000000000000000e+00
5.900000000000000e-01,-1.652900000000000e+00,4.563300000000000e-01,1.883600000000000e-01,8.490200000000001e-02,-1.722900000000000e+00,1.794400000000000e-02,-7.320699999999999e-02,-6.594700000000000e-01,5.462900000000001e-01,8.465900000000000e-01,4.165400000000000e-01,5.658900000000000e-02,8.989600000000000e-02,-3.254600000000000e-01,-1.344000000000000e+00,1.752400000000000e+00,1.982600000000000e+00,1.231700000000000e+00,4.516900000000000e-01,2.580100000000000e-01,-7.338700000000000e-01,0.000000000000000e+00,0.000000000000000e+00,0.000000000000000e+00,0.000000000000000e+00,0.000000000000000e+00,0.000000000000000e+00,0.000000000000000e+00
6.000000000000000e-01,-1.659600000000000e+00,4.618800000000000e-01,1.969200000000000e-01,8.912900000000000e-02,-1.722300000000000e+00,1.885600000000000e-02,-7.649800000000000e-02,-6.727700000000000e-01,5.638700000000000e-01,8.663100000000000e-01,4.288800000000000e-01,6.118500000000000e-02,9.247000000000000e-02,-3.327500000000000e-01,-1.315800000000000e+00,1.765100000000000e+00,1.961600000000000e+00,1.237000000000000e+00,4.674800000000000e-01,2.566500000000000e-01,-7.239300000000000e-01,0.000000000000000e+00,0.000000000000000e+00,0.000000000000000e+00,0.000000000000000e+00,0.000000000000000e+00,0.000000000000000e+00,0.000000000000000e+00
6.100000000000000e-01,-1.666400000000000e+00,4.676100000000000e-01,2.056800000000000e-01,9.347999999999999e-02,-1.721600000000000e+00,1.979300000000000e-02,-7.986100000000000e-02,-6.857799999999999e-01,5.815800000000000e-01,8.858200000000001e-01,4.412800000000000e-01,6.593800000000000e-02,9.502800000000000e-02,-3.399400000000000e-01,-1.285800000000000e+00,1.776600000000000e+00,1.938600000000000e+00,1.241400000000000e+00,4.831200000000000e-01,2.549000000000000e-01,-7.131600000000000e-01,0.000000000000000e+00,0.000000000000000e+00,0.000000000000000e+00,0.000000000000000e+00,0.000000000000000e+00,0.000000000000000e+00,0.000000000000000e+00
6.200000000000000e-01,-1.673300000000000e+00,4.735100000000000e-01,2.146400000000000e-01,9.795500000000000e-02,-1.720900000000000e+00,2.075600000000000e-02,-8.329600000000000e-02,-6.984800000000000e-01,5.994000000000000e-01,9.050800000000000e-01,4.537100000000000e-01,7.084699999999999e-02,9.756700000000000e-02,-3.470100000000000e-01,-1.254200000000000e+00,1.786800000000000e+00,1.913600000000000e+00,1.244900000000000e+00,4.985900000000000e-01,2.527500000000000e-01,-7.016000000000000e-01,0.000000000000000e+00,0.000000000000000e+00,0.000000000000000e+00,0.000000000000000e+00,0.000000000000000e+00,0.000000000000000e+00,0.000000000000000e+00
6.300000000000000e-01,-1.680300000000000e+00,4.796000000000000e-01,2.237800000000000e-01,1.025500000000000e-01,-1.720200000000000e+00,2.174400000000000e-02,-8.680100000000000e-02,-7.108600000000000e-01,6.173200000000000e-01,9.240800000000000e-01,4.661700000000000e-01,7.591000000000001e-02,1.000800000000000e-01,-3.539700000000000e-01,-1.221000000000000e+00,1.795700000000000e+00,1.886600000000000e+00,1.247600000000000e+00,5.138700000000000e-01,2.502000000000000e-01,-6.892300000000000e-01,0.000000000000000e+00,0.000000000000000e+00,0.000000000000000e+00,0.000000000000000e+00,0.000000000000000e+00,0.000000000000000e+00,0.000000000000000e+00
6.400000000000000e-01,-1.687500000000000e+00,4.858600000000000e-01,2.331200000000000e-01,1.072800000000000e-01,-1.719400000000000e+00,2.275800000000000e-02,-9.037500000000000e-02,-7.229000000000000e-01,6.353100000000000e-01,9.428100000000000e-01,4.786600000000000e-01,8.112400000000000e-02,1.025700000000000e-01,-3.608000000000000e-01,-1.186100000000000e+00,1.803300000000000e+00,1.857600000000000e+00,1.249400000000000e+00,5.289400000000000e-01,2.472500000000000e-01,-6.760800000000000e-01,0.000000000000000e+00,0.000000000000000e+00,0.000000000000000e+00,0.000000000000000e+00,0.000000000000000e+00,0.000000000000000e+00,0.000000000000000e+00
6.500000000000000e-01,-1.694800000000000e+00,4.923000000000000e-01,2.426400000000000e-01,1.121300000000000e-01,-1.718600000000000e+00,2.379600000000000e-02,-9.401700000000000e-02,-7.345800000000000e-01,6.533800000000000e-01,9.612300000000000e-01,4.911600000000000e-01,8.648800000000000e-02,1.050300000000000e-01,-3.674900000000000e-01,-1.149700000000000e+00,1.809500000000000e+00,1.826700000000000e+00,1.250300000000000e+00,5.437800000000000e-01,2.438800000000000e-01,-6.621600000000000e-01,0.000000000000000e+00,0.000000000000000e+00,0.000000000000000e+00,0.000000000000000e+00,0.000000000000000e+00,0.000000000000000e+00,0.000000000000000e+00
6.600000000000000e-01,-1.702200000000000e+00,4.989300000000000e-01,2.523400000000000e-01,1.171000000000000e-01,-1.717700000000000e+00,2.485800000000000e-02,-9.772400000000001e-02,-7.458800000000000e-01,6.715000000000000e-01,9.793300000000000e-01,5.036600000000000e-01,9.199900000000000e-02,1.074500000000000e-01,-3.740400000000000e-01,-1.111700000000000e+00,1.814400000000000e+00,1.793900000000000e+00,1.250300000000000e+00,5.583700000000000e-01,2.401000000000000e-01,-6.474800000000001e-01,0.000000000000000e+00,0.000000000000000e+00,0.000000000000000e+00,0.000000000000000e+00,0.000000000000000e+00,0.000000000000000e+00,0.000000000000000e+00
6.700000000000000e-01,-1.709700000000000e+00,5.057300000000000e-01,2.622200000000000e-01,1.222000000000000e-01,-1.716800000000000e+00,2.594400000000000e-02,-1.015000000000000e-01,-7.568100000000000e-01,6.896600000000001e-01,9.971000000000000e-01,5.161600000000000e-01,9.765400000000000e-02,1.098300000000000e-01,-3.804400000000000e-01,-1.072300000000000e+00,1.817900000000000e+00,1.759100000000000e+00,1.249400000000000e+00,5.726700000000000e-01,2.359000000000000e-01,-6.320500000000000e-01,0.000000000000000e+00,0.000000000000000e+00,0.000000000000000e+00,0.000000000000000e+00,0.000000000000000e+00,0.000000000000000e+00,0.000000000000000e+00
6.800000000000000e-01,-1.717300000000000e+00,5.127200000000000e-01,2.722800000000000e-01,1.274200000000000e-01,-1.715700000000000e+00,2.705400000000000e-02,-1.053300000000000e-01,-7.673300000000000e-01,7.078500000000000e-01,1.014500000000000e+00,5.286500000000000e-01,1.034500000000000e-01,1.121600000000000e-01,-3.866800000000000e-01,-1.031400000000000e+00,1.820000000000000e+00,1.722500000000000e+00,1.247700000000000e+00,5.866800000000000e-01,2.312700000000000e-01,-6.158900000000000e-01,0.000000000000000e+00,0.000000000000000e+00,0.000000000000000e+00,0.000000000000000e+00,0.000000000000000e+00,0.000000000000000e+00,0.000000000000000e+00
6.899999999999999e-01,-1.725100000000000e+00,5.198900000000000e-01,2.825100000000000e-01,1.327700000000000e-01,-1.714700000000000e+00,2.818700000000000e-02,-1.092300000000000e-01,-7.774300000000000e-01,7.260600000000000e-01,1.031500000000000e+00,5.411100000000000e-01,1.093900000000000e-01,1.144500000000000e-01,-3.927500000000000e-01,-9.890099999999999e-01,1.820700000000000e+00,1.684100000000000e+00,1.245000000000000e+00,6.003700000000000e-01,2.262300000000000e-01,-5.990100000000000e-01,0.000000000000000e+00,0.000000000000000e+00,0.000000000000000e+00,0.000000000000000e+00,0.000000000000000e+00,0.000000000000000e+00,0.000000000000000e+00
